observation_date,BOAAAHORUSQ156N
1/1/2016,41.5
4/1/2016,41.7
7/1/2016,41.3
10/1/2016,41.7
1/1/2017,42.7
4/1/2017,42.3
7/1/2017,42
10/1/2017,42.1
1/1/2018,42.2
4/1/2018,41.6
7/1/2018,41.7
10/1/2018,42.9
1/1/2019,41.1
4/1/2019,40.6
7/1/2019,42.7
10/1/2019,44
1/1/2020,44
4/1/2020,47
7/1/2020,46.4
10/1/2020,44.1
1/1/2021,45.1
4/1/2021,44.6
7/1/2021,44
10/1/2021,43.1
1/1/2022,44.7
4/1/2022,45.3
7/1/2022,45.2
10/1/2022,44.9
1/1/2023,45.8
4/1/2023,45.7
7/1/2023,45.5
10/1/2023,45.9
1/1/2024,45.7
4/1/2024,45.3
7/1/2024,45.7
10/1/2024,46.4
1/1/2025,44.7
